Year,Make,Model,Car Name,Country,Cylinders,Power,Torque,Fuel capacity,Fuel capacity (gal),Fuel capacity (L),Horsepower
2026,Aston Martin,Vanquish Volante,Aston Martin Vanquish Volante,United Kingdom,V12,614.1 KW @ 6500 RPM835 HP @ 6500 RPM824 BHP @ 6500 RPM,738,,21.7,82.1,835
2025,Aston Martin,Vantage,Aston Martin Vantage,United Kingdom,V8,489.1 KW @ 6000 RPM665 HP @ 6000 RPM656 BHP @ 6000 RPM,590,,20.6,78.0,665
2020,Audi,A1 Citycarver,Audi A1 citycarver,Germany,L3,85.3 KW @ 5000-5500 RPM116 HP @ 5000-5500 RPM114 BHP @ 5000-5500 RPM,148,,10.6,40.1,116
2020,Audi,A4 8W Facelift,Audi A4 8W Facelift,Germany,L4,110.3 KW @ 3000-4400 RPM150 HP @ 3000-4400 RPM148 BHP @ 3000-4400 RPM,236,,14.3,54.1,150
2020,Audi,A4 Avant,Audi A4 Avant,Germany,L4,110.3 KW @ 3900-6000 RPM150 HP @ 3900-6000 RPM148 BHP @ 3900-6000 RPM,199,,15.3,57.9,150
2025,Audi,A5 Avant,Audi A5 Avant,Germany,L4,110.3 KW @ 3900-6000 RPM150 HP @ 3900-6000 RPM148 BHP @ 3900-6000 RPM,207,,14.8,56.0,150
2017,Audi,A5 Coupe,Audi A5 Coupe,Germany,L4,139.7 KW @ 4200-6000 RPM190 HP @ 4200-6000 RPM187 BHP @ 4200-6000 RPM,236,,14.3,54.1,190
2025,Audi,A5 Sedan,Audi A5 Sedan,Germany,L4,110.3 KW @ 3900-6000 RPM150 HP @ 3900-6000 RPM148 BHP @ 3900-6000 RPM,207,,14.8,56.0,150
2020,Audi,A5 Sportback,Audi A5 Sportback,Germany,L4,110.3 KW @ 4000-6000 RPM150 HP @ 4000-6000 RPM148 BHP @ 4000-6000 RPM,199,,14.3,54.1,150
2019,Audi,A6 Allroad Quattro,Audi A6 allroad quattro,Germany,V6,169.9 KW @ 3250-4700 RPM231 HP @ 3250-4700 RPM228 BHP @ 3250-4700 RPM,369,,16.6,62.8,231
2025,Audi,Q3,Audi Q3,Germany,L4,150 KW @ 4500-6000 RPM204 HP @ 4500-6000 RPM201 BHP @ 4500-6000 RPM,236,,15.9,60.2,204
2025,Audi,Q3 Sportback,Audi Q3 Sportback,Germany,L4,150 KW @ 4500-6000 RPM204 HP @ 4500-6000 RPM201 BHP @ 4500-6000 RPM,236,,15.9,60.2,204
2025,Audi,Q5,Audi Q5,Germany,L4,150 KW @ 3800-4200 RPM204 HP @ 3800-4200 RPM201 BHP @ 3800-4200 RPM,295,,17.2,65.1,204
2025,Audi,Q5 Sportback,Audi Q5 Sportback,Germany,L4,150 KW @ 4300-6000 RPM204 HP @ 4300-6000 RPM201 BHP @ 4300-6000 RPM,251,,17.2,65.1,204
2025,Audi,Q7,Audi Q7,Germany,L4,192 KW @ - RPM261 HP @ - RPM257 BHP @ - RPM,273,,22.5,85.2,261
2018,Audi,R8 V10 Performance RWD,Audi R8 V10 Performance RWD,Germany,V10,419.2 KW @ 8000 RPM570 HP @ 8000 RPM562 BHP @ 8000 RPM,406,,19.3,73.1,570
2025,Audi,RS3 Sedan,Audi RS3 Sedan,Germany,L5,294.2 KW @ 5600-7000 RPM400 HP @ 5600-7000 RPM395 BHP @ 5600-7000 RPM,369,,14.5,54.9,400
2025,Audi,RS3 Sportback,Audi RS3 Sportback,Germany,L5,294.2 KW @ 5600-7000 RPM400 HP @ 5600-7000 RPM395 BHP @ 5600-7000 RPM,369,,14.5,54.9,400
2023,Audi,RS7 Sportback,Audi RS7 Sportback,Germany,V8,441.3 KW @ 6000-6250 RPM600 HP @ 6000-6250 RPM592 BHP @ 6000-6250 RPM,590,,19.3,73.1,600
2025,Audi,S5 Avant,Audi S5 Avant,Germany,V6,269.9 KW @ 5500-6300 RPM367 HP @ 5500-6300 RPM362 BHP @ 5500-6300 RPM,406,,14.8,56.0,367
2020,Audi,S5 Cabriolet,Audi S5 Cabriolet,Germany,V6,260 KW @ 6400 RPM354 HP @ 6400 RPM349 BHP @ 6400 RPM,369,,15.3,57.9,354
2025,Audi,S5 Sedan,Audi S5 Sedan,Germany,V6,269.9 KW @ 5500-6300 RPM367 HP @ 5500-6300 RPM362 BHP @ 5500-6300 RPM,406,,14.8,56.0,367
2020,Audi,S5 Sportback,Audi S5 Sportback,Germany,V6,255.2 KW @ 5400 RPM347 HP @ 5400 RPM342 BHP @ 5400 RPM,369,,15.3,57.9,347
2025,Audi,SQ5,Audi SQ5,Germany,V6,269.9 KW @ 5500-6300 RPM367 HP @ 5500-6300 RPM362 BHP @ 5500-6300 RPM,406,,17.2,65.1,367
2025,Audi,SQ5 Sportback,Audi SQ5 Sportback,Germany,V6,269.9 KW @ 5500-6300 RPM367 HP @ 5500-6300 RPM362 BHP @ 5500-6300 RPM,406,,17.2,65.1,367
2025,Audi,SQ7,Audi SQ7,Germany,V8,372.9 KW @ 5500 RPM507 HP @ 5500 RPM500 BHP @ 5500 RPM,568,,22.5,85.2,507
2023,BAIC,BJ60,BAIC BJ60,China,L4,185 KW @ - RPM252 HP @ - RPM248 BHP @ - RPM,295,,22.5,85.2,252
2025,BMW,1 Series,BMW 1 Series,Germany,L4,220.6 KW @ 5750-6500 RPM300 HP @ 5750-6500 RPM296 BHP @ 5750-6500 RPM,295,,12.9,48.8,300
2021,BMW,2 Series Active Tourer U06,BMW 2 Series Active Tourer U06,Germany,L3,100 KW @ 4400-6500 RPM136 HP @ 4400-6500 RPM134 BHP @ 4400-6500 RPM,170,,11.9,45.0,136
2022,BMW,2 Series Coupé G42,BMW 2 Series Coupé G42,Germany,L4,135.3 KW @ 5000-6500 RPM184 HP @ 5000-6500 RPM181 BHP @ 5000-6500 RPM,221,,13.7,51.9,184
2025,BMW,3 Series Sedan,BMW 3 Series Sedan,Germany,L4,114.7 KW @ 4500-6500 RPM156 HP @ 4500-6500 RPM154 BHP @ 4500-6500 RPM,184,,10.6,40.1,156
2025,BMW,3 Series Touring,BMW 3 Series Touring,Germany,L4,114.7 KW @ 4500-6500 RPM156 HP @ 4500-6500 RPM154 BHP @ 4500-6500 RPM,184,,15.6,59.0,156
2025,BMW,4 Series Coupe,BMW 4 Series Coupe,Germany,L4,135.3 KW @ 5000-6500 RPM184 HP @ 5000-6500 RPM181 BHP @ 5000-6500 RPM,221,,15.6,59.0,184
2025,BMW,4-Series Convertible,BMW 4-Series Convertible,Germany,L4,135.3 KW @ 5000-6500 RPM184 HP @ 5000-6500 RPM181 BHP @ 5000-6500 RPM,221,,15.6,59.0,184
2024,BMW,5 Series,BMW 5 Series,Germany,L4,144.9 KW @ 4000 RPM197 HP @ 4000 RPM194 BHP @ 4000 RPM,295,,15.9,60.2,197
2025,BMW,5-Series Touring,BMW 5-Series Touring,Germany,L4,144.9 KW @ 4000 RPM197 HP @ 4000 RPM194 BHP @ 4000 RPM,295,,15.9,60.2,197
2020,BMW,6 Series Gran Turismo G32 LCI,BMW 6 Series Gran Turismo G32 LCI,Germany,L4,139.7 KW @ 4000 RPM190 HP @ 4000 RPM187 BHP @ 4000 RPM,295,,18,68.1,190
2025,BMW,M2,BMW M2,Germany,L6,353 KW @ 6250 RPM480 HP @ 6250 RPM473 BHP @ 6250 RPM,443,,13.7,51.9,480
2026,BMW,M2 CS,BMW M2 CS,Germany,L6,389.8 KW @ 6250 RPM530 HP @ 6250 RPM523 BHP @ 6250 RPM,479,,13.7,51.9,530
2025,BMW,M3 CS Touring,BMW M3 CS Touring,Germany,L6,404.5 KW @ 6250 RPM550 HP @ 6250 RPM542 BHP @ 6250 RPM,479,,15.6,59.0,550
2025,BMW,M3 Competition Touring,BMW M3 Competition Touring,Germany,L6,389.8 KW @ 6250 RPM530 HP @ 6250 RPM523 BHP @ 6250 RPM,479,,15.6,59.0,530
2025,BMW,M3 Sedan,BMW M3 Sedan,Germany,L6,353 KW @ 6250 RPM480 HP @ 6250 RPM473 BHP @ 6250 RPM,406,,15.6,59.0,480
2025,BMW,M4 CS,BMW M4 CS,Germany,L6,404.5 KW @ 6250 RPM550 HP @ 6250 RPM542 BHP @ 6250 RPM,479,,15.6,59.0,550
2025,BMW,M4 Convertible,BMW M4 Convertible,Germany,L6,389.8 KW @ 6250 RPM530 HP @ 6250 RPM523 BHP @ 6250 RPM,479,,15.6,59.0,530
2025,BMW,M4 Coupe,BMW M4 Coupe,Germany,L6,353 KW @ 6250 RPM480 HP @ 6250 RPM473 BHP @ 6250 RPM,406,,15.6,59.0,480
2025,BMW,M5,BMW M5,Germany,V8,430.3 KW @ 5600-6500 RPM585 HP @ 5600-6500 RPM577 BHP @ 5600-6500 RPM,553,,15.9,60.2,585
2025,BMW,M5 Touring,BMW M5 Touring,Germany,V8,430.3 KW @ 5600-6500 RPM585 HP @ 5600-6500 RPM577 BHP @ 5600-6500 RPM,553,,15.9,60.2,585
2022,BMW,M8 Convertible,BMW M8 Convertible,Germany,V8,459.7 KW @ 6000 RPM625 HP @ 6000 RPM616 BHP @ 6000 RPM,553,,18,68.1,625
2022,BMW,M8 Coupe,BMW M8 Coupe,Germany,V8,459.7 KW @ 6000 RPM625 HP @ 6000 RPM616 BHP @ 6000 RPM,553,,18,68.1,625
2022,BMW,M8 Gran Coupe,BMW M8 Gran Coupe,Germany,V8,459.7 KW @ 6000 RPM625 HP @ 6000 RPM616 BHP @ 6000 RPM,553,,18,68.1,625
2022,BMW,X1,BMW X1,Germany,L4,220.6 KW @ 5750-6500 RPM300 HP @ 5750-6500 RPM296 BHP @ 5750-6500 RPM,295,,14.3,54.1,300
2024,BMW,X2,BMW X2,Germany,L4,220.6 KW @ 5750-6500 RPM300 HP @ 5750-6500 RPM296 BHP @ 5750-6500 RPM,295,,14.3,54.1,300
2025,BMW,X3 G45,BMW X3 G45,Germany,L4,139.7 KW @ 4400-6500 RPM190 HP @ 4400-6500 RPM187 BHP @ 4400-6500 RPM,229,,17.2,65.1,190
2021,BMW,X3 M F97,BMW X3 M F97,Germany,L6,375.1 KW @ 6250 RPM510 HP @ 6250 RPM503 BHP @ 6250 RPM,479,,17.2,65.1,510
2021,BMW,X4,BMW X4,Germany,L6,250.1 KW @ 4400 RPM340 HP @ 4400 RPM335 BHP @ 4400 RPM,516,,18,68.1,340
2021,BMW,X4 M F98,BMW X4 M F98,Germany,L6,375.1 KW @ 6250 RPM510 HP @ 6250 RPM503 BHP @ 6250 RPM,479,,17.2,65.1,510
2024,BMW,X5,BMW X5,Germany,V8,389.8 KW @ 5500 RPM530 HP @ 5500 RPM523 BHP @ 5500 RPM,553,,21.9,82.9,530
2024,BMW,X5 M Competition,BMW X5 M Competition,Germany,V8,459.7 KW @ 6000 RPM625 HP @ 6000 RPM616 BHP @ 6000 RPM,553,,21.9,82.9,625
2024,BMW,X6,BMW X6,Germany,V8,389.8 KW @ 5500-6000 RPM530 HP @ 5500-6000 RPM523 BHP @ 5500-6000 RPM,553,,21.9,82.9,530
2024,BMW,X6 M Competition,BMW X6 M Competition,Germany,V8,459.7 KW @ 6000 RPM625 HP @ 6000 RPM616 BHP @ 6000 RPM,553,,21.9,82.9,625
2022,BMW,X7,BMW X7,Germany,L6,250.1 KW @ 4400 RPM340 HP @ 4400 RPM335 BHP @ 4400 RPM,516,,21.1,79.9,340
2023,BMW,XM,BMW XM,Germany,V8,360.4 KW @ 5400-7200 RPM490 HP @ 5400-7200 RPM483 BHP @ 5400-7200 RPM,479,,18.2,68.9,490
2025,BMW,Z4,BMW Z4,Germany,L6,250.1 KW @ 5000-6500 RPM340 HP @ 5000-6500 RPM335 BHP @ 5000-6500 RPM,369,,13.7,51.9,340
2025,Bentley,Continental GT Speed,Bentley Continental GT Speed,United Kingdom,V8,441.3 KW @ 6000 RPM600 HP @ 6000 RPM592 BHP @ 6000 RPM,590,,21.1,79.9,600
2025,Bentley,Continental GTC Speed,Bentley Continental GTC Speed,United Kingdom,V8,441.3 KW @ 6000 RPM600 HP @ 6000 RPM592 BHP @ 6000 RPM,590,,21.1,79.9,600
2025,Bufori,CS8,Bufori CS8,Malaysia,V6,238.6 KW @ 6000 RPM324 HP @ 6000 RPM320 BHP @ 6000 RPM,260,,26.4,99.9,324
2010,Bufori,Geneva,Bufori Geneva,Malaysia,V8,351 KW @ 6000 RPM477 HP @ 6000 RPM471 BHP @ 6000 RPM,465,,23.8,90.1,477
2004,Bufori,La Joya,Bufori La Joya,Malaysia,V6,127 KW @ 6000 RPM173 HP @ 6000 RPM170 BHP @ 6000 RPM,181,,21.1,79.9,173
2024,Buick,Encore GX,Buick Encore GX,USA,L3,102.2 KW @ 5000 RPM139 HP @ 5000 RPM137 BHP @ 5000 RPM,162,,13.2,50.0,139
2024,Buick,Envision,Buick Envision,USA,L4,167.7 KW @ 5000 RPM228 HP @ 5000 RPM225 BHP @ 5000 RPM,258,,18.5,70.0,228
2024,Buick,Envista,Buick Envista,USA,L3,101.4 KW @ 5000 RPM138 HP @ 5000 RPM136 BHP @ 5000 RPM,162,,13.2,50.0,138
2022,Chevrolet,Blazer,CHEVROLET Blazer,USA,L4,167.7 KW @ 5000 RPM228 HP @ 5000 RPM225 BHP @ 5000 RPM,258,,19.3,73.1,228
2008,Chevrolet,Express,CHEVROLET Express,USA,V6,145 KW @ 4600 RPM197 HP @ 4600 RPM194 BHP @ 4600 RPM,260,,30.9,117.0,197
2018,Citroen,C4 Cactus,CITROEN C4 Cactus,France,L3,80.9 KW @ 5500 RPM110 HP @ 5500 RPM108 BHP @ 5500 RPM,151,,13.2,50.0,110
2021,Citroen,C5 X,CITROEN C5 X,France,L3,96.4 KW @ 5500 RPM131 HP @ 5500 RPM129 BHP @ 5500 RPM,170,,14,53.0,131
2025,Cupra,Formentor,CUPRA Formentor,Spain,L4,110.3 KW @ 5000-6000 RPM150 HP @ 5000-6000 RPM148 BHP @ 5000-6000 RPM,184,,13.2,50.0,150
2020,Cadillac,CT4,Cadillac CT4,USA,L4,176.7 KW @ 5000 RPM240 HP @ 5000 RPM237 BHP @ 5000 RPM,258,,17.4,65.9,240
2025,Cadillac,CT5,Cadillac CT5,USA,L4,176.7 KW @ 5000 RPM240 HP @ 5000 RPM237 BHP @ 5000 RPM,258,,17.4,65.9,240
2025,Cadillac,CT5-V,Cadillac CT5-V,USA,V6,268.5 KW @ 5400 RPM365 HP @ 5400 RPM360 BHP @ 5400 RPM,406,,17.4,65.9,365
2025,Cadillac,Escalade,Cadillac Escalade,USA,V8,313.2 KW @ 5600 RPM425.8 HP @ 5600 RPM420 BHP @ 5600 RPM,460,,24,90.8,425
2024,Cayenne,E-Hybrid Coupe,Cayenne E-Hybrid Coupe,Germany,V6,223.6 KW @ 5400-6400 RPM304 HP @ 5400-6400 RPM300 BHP @ 5400-6400 RPM,310,,19.8,74.9,304
2025,Chery,Tiggo 7,Chery Tiggo 7,China,L4,108.1 KW @ 5500 RPM147 HP @ 5500 RPM145 BHP @ 5500 RPM,203,,13.5,51.1,147
2025,Chery,Tiggo 9,Chery Tiggo 9,China,L4,192 KW @ 5500 RPM261 HP @ 5500 RPM257 BHP @ 5500 RPM,295,,17.2,65.1,261
2024,Chevrolet,Corvette E-Ray,Chevrolet Corvette E-Ray,USA,V8,369.1 KW @ 6450 RPM502 HP @ 6450 RPM495 BHP @ 6450 RPM,470,,18.5,70.0,502
2024,Chevrolet,Corvette E-Ray Convertible,Chevrolet Corvette E-Ray Convertible,USA,V8,369.2 KW @ 6450 RPM502 HP @ 6450 RPM495 BHP @ 6450 RPM,470,,18.5,70.0,502
2025,Chevrolet,Corvette ZR1,Chevrolet Corvette ZR1,USA,V8,793.4 KW @ 7000 RPM1079 HP @ 7000 RPM1064 BHP @ 7000 RPM,828,,18.5,70.0,1079
2025,Chevrolet,Corvette ZR1 Convertible,Chevrolet Corvette ZR1 Convertible,USA,V8,793.4 KW @ 7000 RPM1078.8 HP @ 7000 RPM1064 BHP @ 7000 RPM,828,,18.5,70.0,1078
2025,Chevrolet,Equinox,Chevrolet Equinox,USA,L4,130.5 KW @ 5600 RPM177 HP @ 5600 RPM175 BHP @ 5600 RPM,184,,15.6,59.0,177
2024,Chevrolet,Silverado HD ZR2,Chevrolet Silverado HD ZR2,USA,V8,299 KW @ 5200 RPM407 HP @ 5200 RPM401 BHP @ 5200 RPM,464,,35.9,135.9,407
2025,Chevrolet,Suburban,Chevrolet Suburban,USA,V8,264.7 KW @ 5600 RPM359.9 HP @ 5600 RPM355 BHP @ 5600 RPM,383,,28,106.0,359
2025,Chevrolet,Tahoe,Chevrolet Tahoe,USA,V8,264.7 KW @ 5600 RPM359.9 HP @ 5600 RPM355 BHP @ 5600 RPM,383,,24,90.8,359
2024,Chevrolet,Traverse,Chevrolet Traverse,USA,L4,244.6 KW @ 5500 RPM333 HP @ 5500 RPM328 BHP @ 5500 RPM,326,,21.7,82.1,333
2021,Chrysler,Pacifica,Chrysler Pacifica,USA,V6,211.1 KW @ 6400 RPM287 HP @ 6400 RPM283 BHP @ 6400 RPM,262,,19,71.9,287
2024,Citroen,Berlingo,Citroen Berlingo,France,L3,80.9 KW @ 5500 RPM110 HP @ 5500 RPM108 BHP @ 5500 RPM,151,,15.9,60.2,110
2025,Citroen,C3 Aircross,Citroen C3 Aircross,France,L3,74.3 KW @ 5500 RPM101 HP @ 5500 RPM100 BHP @ 5500 RPM,151,,11.6,43.9,101
2025,Citroen,C4 X,Citroen C4 X,France,L3,96.4 KW @ 5500 RPM131 HP @ 5500 RPM129 BHP @ 5500 RPM,170,,13.2,50.0,131
2025,Cupra,Leon,Cupra Leon,Spain,L4,110.3 KW @ 5000-6000 RPM150 HP @ 5000-6000 RPM148 BHP @ 5000-6000 RPM,184,,11.9,45.0,150
2025,Cupra,Leon Sportstourer,Cupra Leon Sportstourer,Spain,L4,244.9 KW @ 5600-6500 RPM333 HP @ 5600-6500 RPM328 BHP @ 5600-6500 RPM,310,,14.5,54.9,333
2025,Cupra,Terramar,Cupra Terramar,Spain,L4,110.3 KW @ 5000-6000 RPM150 HP @ 5000-6000 RPM148 BHP @ 5000-6000 RPM,184,,14.5,54.9,150
2024,Dacia,Bigster,DACIA Bigster,Romania,L3,103 KW @ 5500 RPM140 HP @ 5500 RPM138 BHP @ 5500 RPM,170,,13.2,50.0,140
2020,Dodge,Durango,DODGE Durango,USA,V6,215.5 KW @ 6400 RPM293 HP @ 6400 RPM289 BHP @ 6400 RPM,260,,24.6,93.1,293
2020,Dodge,Durango SRT,DODGE Durango SRT,USA,V8,349.4 KW @ 6000 RPM475 HP @ 6000 RPM469 BHP @ 6000 RPM,470,,24.6,93.1,475
2023,DS,3,DS 3,France,L3,73.5 KW @ 5500 RPM100 HP @ 5500 RPM99 BHP @ 5500 RPM,151,,11.6,43.9,100
2023,Dacia,Jogger,Dacia Jogger,Romania,L3,66.9 KW @ 4800-5000 RPM91 HP @ 4800-5000 RPM90 BHP @ 4800-5000 RPM,118,,13.2,50.0,91
2023,Dodge,Hornet,Dodge Hornet,USA,L4,199.8 KW @ - RPM271.7 HP @ - RPM268 BHP @ - RPM,295,,13.5,51.1,271
2021,Ferrari,Daytona SP3,FERRARI Daytona SP3,Italy,V12,617.8 KW @ 9250 RPM840 HP @ 9250 RPM828 BHP @ 9250 RPM,514,,22.7,85.9,840
2022,Ferrari,Purosangue,FERRARI Purosangue,Italy,V12,533.2 KW @ 7750 RPM725 HP @ 7750 RPM715 BHP @ 7750 RPM,528,,26.4,99.9,725
2022,Ford,Escape,FORD Escape,USA,L4,133.9 KW @ 6000 RPM182 HP @ 6000 RPM180 BHP @ 6000 RPM,199,,15.7,59.4,182
2022,Ford,Everest,FORD Everest,USA,L4,125 KW @ 3500 RPM170 HP @ 3500 RPM168 BHP @ 3500 RPM,299,,21.1,79.9,170
2021,Ford,Fiesta Active,FORD Fiesta Active,USA,L3,73.5 KW @ 4500-6000 RPM100 HP @ 4500-6000 RPM99 BHP @ 4500-6000 RPM,125,,11.1,42.0,100
2025,Ferrari,12Cilindri,Ferrari 12Cilindri,Italy,V12,610.5 KW @ 9250 RPM830 HP @ 9250 RPM819 BHP @ 9250 RPM,500,,24.3,92.0,830
2025,Ferrari,12Cilindri Spider,Ferrari 12Cilindri Spider,Italy,V12,610.5 KW @ 9250 RPM830 HP @ 9250 RPM819 BHP @ 9250 RPM,500,,24.3,92.0,830
2022,Ferrari,296 GTB,Ferrari 296 GTB,Italy,V6,487.6 KW @ 8000 RPM663 HP @ 8000 RPM654 BHP @ 8000 RPM,546,,17.2,65.1,663
2025,Ferrari,296 Speciale,Ferrari 296 Speciale,Italy,V6,514.8 KW @ 8000 RPM700 HP @ 8000 RPM690 BHP @ 8000 RPM,557,,17.2,65.1,700
2025,Ferrari,849 Testarossa,Ferrari 849 Testarossa,Italy,V8,610.5 KW @ 7500 RPM830 HP @ 7500 RPM819 BHP @ 7500 RPM,621,,18,68.1,830
2025,Ferrari,849 Testarossa Spider,Ferrari 849 Testarossa Spider,Italy,V8,610.5 KW @ 7500 RPM830 HP @ 7500 RPM819 BHP @ 7500 RPM,621,,18,68.1,830
2025,Ferrari,Amalfi,Ferrari Amalfi,Italy,V8,470.7 KW @ 7500 RPM640 HP @ 7500 RPM631 BHP @ 7500 RPM,561,,21.1,79.9,640
2025,Ferrari,F80,Ferrari F80,Italy,V6,661.9 KW @ 8750 RPM900 HP @ 8750 RPM888 BHP @ 8750 RPM,627,,16.8,63.6,900
2024,Ferrari,Roma Spider,Ferrari Roma Spider,Italy,V8,456 KW @ 5750-7500 RPM620 HP @ 5750-7500 RPM612 BHP @ 5750-7500 RPM,561,,21.1,79.9,620
2024,Ferrari,SF90 XX Stradale,Ferrari SF90 XX Stradale,Italy,V8,586.2 KW @ 7900 RPM797 HP @ 7900 RPM786 BHP @ 7900 RPM,593,,18,68.1,797
2023,Ford,E-Tourneo Courier,Ford E-Tourneo Courier,USA,L3,91.9 KW @ 6000 RPM125 HP @ 6000 RPM123 BHP @ 6000 RPM,148,,11.9,45.0,125
2025,Ford,Expedition,Ford Expedition,USA,V6,298.3 KW @ 5200 RPM405.5 HP @ 5200 RPM400 BHP @ 5200 RPM,480,,23.2,87.8,405
2025,Ford,Explorer,Ford Explorer,USA,L4,223.7 KW @ - RPM304.2 HP @ - RPM300 BHP @ - RPM,310,,17.9,67.8,304
2018,Ford,Figo,Ford Figo,USA,L4,70.6 KW @ 6500 RPM96 HP @ 6500 RPM95 BHP @ 6500 RPM,88,,11.1,42.0,96
2021,Ford,Focus,Ford Focus,USA,L3,73.5 KW @ 4500-6000 RPM100 HP @ 4500-6000 RPM99 BHP @ 4500-6000 RPM,125,,13.7,51.9,100
2021,Ford,Focus Active Wagon,Ford Focus Active Wagon,USA,L4,205.9 KW @ 5500 RPM280 HP @ 5500 RPM276 BHP @ 5500 RPM,310,,13.7,51.9,280
2021,Ford,Focus ST,Ford Focus ST,USA,L4,205.9 KW @ 5500 RPM280 HP @ 5500 RPM276 BHP @ 5500 RPM,310,,13.7,51.9,280
2022,Ford,Maverick,Ford Maverick,USA,L4,183.9 KW @ 5500 RPM250 HP @ 5500 RPM247 BHP @ 5500 RPM,277,,16.5,62.5,250
2021,Ford,Puma ST,Ford Puma ST,USA,L3,147.1 KW @ 6000 RPM200 HP @ 6000 RPM197 BHP @ 6000 RPM,236,,11.9,45.0,200
2024,Ford,Ranger,Ford Ranger,USA,L4,201.3 KW @ - RPM273.7 HP @ - RPM270 BHP @ - RPM,310,,18.8,71.2,273
2021,Genesis,G70,GENESIS G70,South Korea,L4,180.2 KW @ 6200 RPM245 HP @ 6200 RPM242 BHP @ 6200 RPM,260,,15.9,60.2,245
2021,Genesis,G70 Shooting Brake,GENESIS G70 Shooting Brake,South Korea,L4,144.9 KW @ 6200 RPM197 HP @ 6200 RPM194 BHP @ 6200 RPM,260,,15.9,60.2,197
2024,GMC,Sierra HD AT4X,GMC Sierra HD AT4X,USA,V8,299 KW @ 5200 RPM406.6 HP @ 5200 RPM401 BHP @ 5200 RPM,464,,35.9,135.9,406
2026,Genesis,GV70,Genesis GV70,South Korea,L4,223.7 KW @ 5800 RPM304 HP @ 5800 RPM300 BHP @ 5800 RPM,311,,17.43,66.0,304
2022,Gordon,Murray T.33,Gordon Murray T.33,United Kingdom,V12,441.3 KW @ 10.500 RPM600 HP @ 10.500 RPM592 BHP @ 10.500 RPM,333,,19.8,74.9,600
2022,Gordon,Murray T.50,Gordon Murray T.50,United Kingdom,V12,478.1 KW @ 11500 RPM650 HP @ 11500 RPM641 BHP @ 11500 RPM,344,,21.1,79.9,650
2023,Honda,Civic Type R,Honda Civic Type R,Japan,L4,231.7 KW @ 6500 RPM315 HP @ 6500 RPM311 BHP @ 6500 RPM,310,,12.4,46.9,315
2023,Honda,Civic Ehev,Honda Civic eHEV,Japan,L4,105.2 KW @ 6000 RPM143 HP @ 6000 RPM141 BHP @ 6000 RPM,949,,10.6,40.1,143
2026,Honda,HR-V,Honda HR-V,Japan,L4,117.8 KW @ 6500 RPM160.2 HP @ 6500 RPM158 BHP @ 6500 RPM,138,,14,53.0,160
2025,Honda,Odyssey,Honda Odyssey,Japan,V6,208.8 KW @ 6000 RPM284 HP @ 6000 RPM280 BHP @ 6000 RPM,262,,19.5,73.8,284
2026,Honda,Prelude,Honda Prelude,Japan,L4,105.1 KW @ 6000 RPM143 HP @ 6000 RPM141 BHP @ 6000 RPM,134,,10.6,40.1,143
2024,Honda,ZR-V,Honda ZR-V,Japan,L4,130.9 KW @ 6000 RPM178 HP @ 6000 RPM176 BHP @ 6000 RPM,177,,15.1,57.2,178
2024,Hyundai,Elantra,Hyundai Elantra,South Korea,L4,147.8 KW @ 6000 RPM201 HP @ 6000 RPM198 BHP @ 6000 RPM,195,,12.4,46.9,201
